Date,Earth_x,Earth_y,Mars_x,Mars_y,Venus_x,Venus_y,Mercury_x,Mercury_y
1/28/2000,-0.5981106,0.782264677,1.3554339993810913,0.3849977943644338,-0.508580985,-0.514147394,0.35261576974743647,-0.147374657
1/29/2000,-0.611981229,0.7716143550904437,1.3520698275992904,0.39965090492796396,-0.494124357,-0.528280643,0.35704462163923395,-0.119732724
1/30/2000,-0.62566175,0.7607243351819809,1.348562568578977,0.41426172162124053,-0.479280859,-0.54200028,0.3595272743930373,-0.091439358
1/31/2000,-0.639147987,0.7495980903651416,1.3449128515588584,0.42882877749890275,-0.464062317,-0.555295798,0.35995740946517985,-0.062625259
2/1/2000,-0.652435829,0.7382391657691306,1.3411213219550742,0.44335061657245994,-0.448480839,-0.56815703,0.3582334820800125,-0.033437767
2/2/2000,-0.665521234,0.7266511800588851,1.3371886412095466,0.45782579412855723,-0.432548802,-0.580574158,0.3542611405295897,-0.004041864
2/3/2000,-0.678400227,0.7148378235164305,1.3331154865073223,0.4722528768084076,-0.416278841,-0.592537723,0.3479561068569977,0.025379103422357687
2/4/2000,-0.691068907,0.7028028562429548,1.3289025504958598,0.486630443,-0.399683842,-0.604038625,0.3392475279551139,0.054623116
2/5/2000,-0.70352344,0.690550105,1.324550541195913,0.5009570817330921,-0.382776929,-0.615068137,0.3280817722233156,0.083469745
2/6/2000,-0.715760065,0.6780834654129466,1.3200601817219553,0.5152313959228221,-0.365571454,-0.625617905,0.31442659967185344,0.11168117880739081
2/7/2000,-0.727775099,0.6654068971766309,1.3154322100497917,0.5294519993838094,-0.348080986,-0.635679955,0.2982755721188548,0.13900416811938154
2/8/2000,-0.739564931,0.6525244252253659,1.3106673787830994,0.5436175185906957,-0.330319302,-0.6452467,0.27965249695727923,0.16517308974304337
2/9/2000,-0.751126025,0.6394401356123264,1.3057664548190273,0.557726592,-0.312300372,-0.654310945,0.258615619,0.1899142274189019
2/10/2000,-0.762454923,0.6261581752229144,1.300730219,0.5717778713631277,-0.294038352,-0.662865888,0.2352612047064196,0.21295132820830473
2/11/2000,-0.773548246,0.61268275,1.295559466,0.5857700198619163,-0.275547573,-0.670905128,0.2097261010429182,0.23401236112082194
2/12/2000,-0.784402693,0.5990181254185589,1.2902550052787163,0.5997017144683331,-0.256842525,-0.678422669,0.18218885945823596,0.25283726181310595
2/13/2000,-0.795015045,0.5851686209533953,1.2848176574423884,0.6135716448326985,-0.23793785,-0.685412921,0.15286903666081933,0.2691862870736959
2/14/2000,-0.805382163,0.5711386116834666,1.279248257760546,0.6273785136393519,-0.218848331,-0.691870707,0.12202441871232167,0.2828484494609856
2/15/2000,-0.815500989,0.5569325251795156,1.2735476542415947,0.6411210370446349,-0.199588877,-0.697791263,0.089946085,0.29364939768759835
2/16/2000,-0.825368549,0.5425548403301892,1.2677167076354132,0.654797945,-0.180174516,-0.703170243,0.056951462,0.30145807476251224
2/17/2000,-0.834981952,0.5280100855234201,1.2617562909299382,0.6684079792938267,-0.160620377,-0.708003719,0.023375754123275257,0.3061915509591203
2/18/2000,-0.844338394,0.5133028371402877,1.255667289253306,0.6819498974582497,-0.140941687,-0.712288186,-0.010437662,0.30781758844834417
2/19/2000,-0.853435152,0.4984377177495164,1.2494505996161276,0.695422469,-0.121153753,-0.716020563,-0.044147148,0.30635473073212177
2/20/2000,-0.862269593,0.4834193944248934,1.2431071306608186,0.7088244783609995,-0.101271952,-0.719198193,-0.077422285,0.3018699763830646
2/21/2000,-0.870839168,0.4682525765163584,1.2366378026597127,0.7221547228024638,-0.081311721,-0.721818846,-0.10995226,0.2944743455489022
2/22/2000,-0.879141416,0.452942017,1.2300435470499334,0.7354120143670928,-0.061288544,-0.723880721,-0.14145266,0.28431683517069467
2/23/2000,-0.887173965,0.43749250459785877,1.2233253061228855,0.7485951788721003,-0.041217939,-0.725382441,-0.171670394,0.2715773599785209
2/24/2000,-0.89493453,0.4219088680661086,1.216484032844244,0.7617030562607172,-0.02111545,-0.726323061,-0.200386689,0.2564592804022679
2/25/2000,-0.902420917,0.40619597163006305,1.2095206906014957,0.7747345006756353,-0.000996633,-0.726702064,-0.227418262,0.23918205930624134
2/26/2000,-0.909631018,0.39035871378565673,1.2024362529644599,0.7876883805308142,0.019122955905011924,-0.726519359,-0.252616951,0.21997446207661792
2/27/2000,-0.91656282,0.3744020255577787,1.1952317035822444,0.8005635786129527,0.039227769,-0.725775284,-0.275868117,0.19906858654913606
2/28/2000,-0.923214396,0.35833086874164677,1.1879080357711649,0.8133589920996821,0.059302283,-0.724470605,-0.297088162,0.17669487240669396
2/29/2000,-0.929583912,0.3421502342033395,1.1804662522785276,0.8260735326174194,0.079331006,-0.722606511,-0.316221513,0.15307813089617017
3/1/2000,-0.935669625,0.32586513959316243,1.1729073650618582,0.8387061262982126,0.099298492,-0.720184616,-0.333237316,0.12843455162302217
3/2/2000,-0.941469883,0.30948062734843296,1.1652323950412853,0.8512557138248493,0.11918935099441906,-0.717206959,-0.348126094,0.1029695894398286
3/3/2000,-0.946983126,0.2930017662576151,1.157442371876571,0.8637212504810834,0.13898825897503625,-0.713675995,-0.360896505,0.076876605
3/4/2000,-0.952207887,0.2764336483904762,1.1495383338479928,0.8761017062391419,0.15867997136238265,-0.7095946,-0.371572334,0.050336127783703596
3/5/2000,-0.957142788,0.25978138374850435,1.141521327442438,0.8883960657226162,0.1782493326854279,-0.704966066,-0.380189751,0.023515606923213746
3/6/2000,-0.961786548,0.2430501000031005,1.1333924071534793,0.9006033282513628,0.19768128783232114,-0.699794095,-0.386794903,-0.003430467
3/7/2000,-0.966137977,0.22624494072579715,1.1251526352558385,0.9127225078711068,0.216960893,-0.694082801,-0.391441802,-0.030360169
3/8/2000,-0.970195977,0.20937106481192533,1.116803081565989,0.9247526333725201,0.2360733264438344,-0.687836704,-0.394190539,-0.057143563
3/9/2000,-0.973959542,0.19243364780654135,1.1083448232357627,0.9366927483257534,0.25500389916213523,-0.681060726,-0.395105773,-0.083662002
3/10/2000,-0.977427761,0.17543787642560343,1.0997789445956385,0.9485419111407459,0.2737380655336197,-0.673760187,-0.394255471,-0.109807367
3/11/2000,-0.980599813,0.1583889463173875,1.0911065367846466,0.9602991949904024,0.2922614337042116,-0.665940802,-0.391709888,-0.135481278
3/12/2000,-0.983474973,0.14129206079486903,1.0823286975656439,0.9719636878435833,0.31055977603787943,-0.657608678,-0.387540734,-0.160594301
3/13/2000,-0.986052607,0.12415242982465899,1.073446531100309,0.9835344924681579,0.3286190392281683,-0.648770304,-0.38182051,-0.185065183
3/14/2000,-0.988332174,0.10697526886416991,1.0644611477197892,0.9950107264263818,0.34642535434336924,-0.63943255,-0.374621995,-0.208820117
3/15/2000,-0.990313224,0.089765796,1.0553736637404563,1.0063915221013193,0.36396504708359934,-0.629602664,-0.366017842,-0.231792056
3/16/2000,-0.991995403,0.072529232,1.0461852012818487,1.0176760267198695,0.38122464758957897,-0.619288262,-0.356080285,-0.25392007
3/17/2000,-0.993378446,0.055270796469176035,1.0368968879359988,1.028863402251333,0.39819089935634905,-0.608497323,-0.344880926,-0.275148756
3/18/2000,-0.994462181,0.037995707,1.0275098565935745,1.0399528254266999,0.41485077005983045,-0.597238187,-0.332490584,-0.2954277
3/19/2000,-0.995246528,0.020709177,1.0180252452271321,1.0509434877183512,0.43119145951769783,-0.585519542,-0.318979213,-0.314710982
3/20/2000,-0.995731499,0.003416418,1.0084441966749131,1.0618345953151689,0.44720041008933603,-0.573350425,-0.304415859,-0.332956736
3/21/2000,-0.995917196,-0.013877369,0.998767858,1.0726253691557373,0.4628653150617373,-0.560740211,-0.288868651,-0.35012675
3/22/2000,-0.995803813,-0.03116699,0.9889973826652354,1.0833150448682936,0.4781741274667092,-0.547698607,-0.272404835,-0.36618611
3/23/2000,-0.995391632,-0.048447259,0.9791339254624513,1.0939028726976705,0.4931150696169836,-0.534235646,-0.25509082,-0.381102882
3/24/2000,-0.99468103,-0.065713004,0.9691786471556154,1.1043881174947943,0.5076766401629317,-0.520361678,-0.236992254,-0.394847831
3/25/2000,-0.993672468,-0.082959066,0.9591327118631283,1.114770058676515,0.5218476241696741,-0.506087365,-0.218174111,-0.407394174
3/26/2000,-0.9923665,-0.100180299,0.9489972873424681,1.1250479901888228,0.5356170997191004,-0.491423669,-0.198700798,-0.418717366
3/27/2000,-0.990763767,-0.117371573,0.9387735448475305,1.1352212205413472,0.5489744468750983,-0.476381849,-0.178636265,-0.42879491
3/28/2000,-0.988865001,-0.134527779,0.9284626588707098,1.1452890726744187,0.5619093550375948,-0.460973452,-0.158044134,-0.437606204
3/29/2000,-0.986671017,-0.151643823,0.9180658069515688,1.1552508839132274,0.5744118299208822,-0.445210299,-0.136987829,-0.445132405
3/30/2000,-0.984182722,-0.168714634,0.9075841694954008,1.1651060059297265,0.5864722034480809,-0.429104486,-0.115530719,-0.451356324
3/31/2000,-0.981401107,-0.185735164,0.8970189295832984,1.1748538046865373,0.5980811380432912,-0.41266837,-0.093736262,-0.456262339
4/1/2000,-0.978327249,-0.202700386,0.8863712727954299,1.184493660399611,0.6092296332492175,-0.395914556,-0.071668159,-0.45983634
4/2/2000,-0.974962311,-0.219605299,0.8756423870596235,1.1940249675434977,0.6199090361288663,-0.378855899,-0.049390513,-0.46206569
4/3/2000,-0.971307542,-0.23644493,0.8648334624166046,1.2034471346850377,0.6301110440492438,-0.361505483,-0.026967989,-0.46293921
4/4/2000,-0.967364272,-0.253214332,0.8539456908575245,1.2127595844522712,0.6398277115037976,-0.34387662,-0.004465984,-0.46244719
4/5/2000,-0.963133919,-0.269908589,0.8429802661497009,1.2219617534728369,0.6490514592959251,-0.325982836,0.018049198,-0.460581423
4/6/2000,-0.95861798,-0.286522815,0.8319383836620817,1.2310530923045395,0.657775076,-0.307837865,0.040510174474399765,-0.457335265
4/7/2000,-0.953818034,-0.303052153,0.8208212402103101,1.240033065410251,0.6659917259613027,-0.289455635,0.062848302,-0.452703719
4/8/2000,-0.948735744,-0.319491785,0.8096300338943531,1.2489011511036099,0.6736949553308685,-0.270850261,0.084993491,-0.446683552
4/9/2000,-0.943372851,-0.335836923,0.7983659639020455,1.2576568413930553,0.6808786945664422,-0.252036034,0.10687402220607263,-0.439273441
4/10/2000,-0.937731176,-0.352082816,0.7870302303596881,1.266299641944848,0.6875372645593465,-0.233027409,0.12841635585565173,-0.430474152
4/11/2000,-0.931812621,-0.368224752,0.7756240341710549,1.274829072005592,0.6936653837401993,-0.213838999,0.14954494874343735,-0.420288756
4/12/2000,-0.925619164,-0.384258056,0.764148577,1.2832446643237179,0.6992581684108212,-0.194485561,0.17018206741715197,-0.40872289
4/13/2000,-0.919152861,-0.400178092,0.7526050604248783,1.2915459651383763,0.7043111369117893,-0.174981984,0.19024760952576772,-0.395785055
4/14/2000,-0.912415844,-0.415980266,0.7409946871841271,1.2997325340483332,0.7088202160925434,-0.155343281,0.2096589336788678,-0.381486976
4/15/2000,-0.90541032,-0.431660026,0.7293186596109353,1.307803943903351,0.7127817445991478,-0.135584579,0.22833070315989784,-0.365844003
4/16/2000,-0.898138573,-0.447212863,0.7175781801948834,1.3157597807422539,0.7161924740947568,-0.115721106,0.24617475056460053,-0.348875587
4/17/2000,-0.890602958,-0.462634312,0.7057744512956133,1.3235996437063358,0.7190495735644522,-0.095768179,0.26309997007934244,-0.330605812
4/18/2000,-0.882805905,-0.477919955,0.6939086749256752,1.3313231450087684,0.7213506314661046,-0.075741196,0.2790122483980145,-0.311064008
4/19/2000,-0.874749913,-0.493065419,0.6819820529726374,1.3389299096917846,0.7230936587443093,-0.05565562,0.2938144472701591,-0.290285439
4/20/2000,-0.866437555,-0.508066378,0.6699957864022213,1.3464195758651938,0.7242770901793608,-0.035526975,0.30740645278371304,-0.268312077
4/21/2000,-0.857871473,-0.522918559,0.6579510756855546,1.3537917942717976,0.7248997869922706,-0.015370825,0.31968531108624615,-0.245193467
4/22/2000,-0.849054377,-0.537617733,0.6458491204638269,1.3610462283368054,0.7249610376105208,0.004797228,0.330545474,-0.220987679
4/23/2000,-0.839989045,-0.552159727,0.6336911194254917,1.3681825540702306,0.7244605596821433,0.024961563,0.33987918252404387,-0.195762359
4/24/2000,-0.830678324,-0.566540417,0.6214782701835375,1.3752004599864363,0.7233985001973909,0.045106547,0.3475770219827095,-0.169595852
4/25/2000,-0.821125125,-0.580755733,0.6092117691515315,1.3820996470699842,0.7217754366522544,0.06521655,0.35352868550569083,-0.142578414
4/26/2000,-0.811332425,-0.594801657,0.5968928114207686,1.3888798285741535,0.719592377,0.085275953,0.35762399074661416,-0.114813461
4/27/2000,-0.801303265,-0.60867423,0.584522591,1.3955407299871239,0.7168507613484251,0.10526916160577185,0.35975419560317545,-0.086418849
4/28/2000,-0.791040747,-0.622369544,0.5721022989080105,1.4020820889248677,0.7135524579006476,0.12518062021538154,0.35981366410717736,-0.057528114
4/29/2000,-0.780548038,-0.63588375,0.5596331266359669,1.4085036550403547,0.7096997663392135,0.14499481960125324,0.3577019252225748,-0.028291625
4/30/2000,-0.769828364,-0.649213056,0.5471162624567039,1.4148051899284038,0.7052954147765279,0.1646963111017786,0.353326173,0.001122458
5/1/2000,-0.758885009,-0.662353729,0.5345528931035107,1.4209864670301728,0.7003425590385479,0.18426971791030952,0.34660422812549874,0.030527520923443265
5/2/2000,-0.74772132,-0.675302095,0.5219442033022557,1.4270472715376898,0.6948447811339276,0.20369974687414946,0.33746797259871947,0.059718277364142494
5/3/2000,-0.736340696,-0.688054539,0.5092913756681859,1.4329874002968135,0.6888060872382684,0.22297120026770775,0.32586721636016713,0.088471153
5/4/2000,-0.724746598,-0.700607507,0.496595591,1.4388066617106874,0.682230906,0.24206898754730896,0.311773922,0.1165454549779903
5/5/2000,-0.712942539,-0.712957509,0.48385802618595913,1.4445048756425543,0.6751240842510878,0.26097813708147866,0.29518663898945074,0.14368551183153186
5/6/2000,-0.700932087,-0.725101114,0.4710798581114743,1.4500818733156255,0.6674908875493428,0.2796838078195189,0.2761349235680942,0.16962393435618855
5/7/2000,-0.688718864,-0.737034956,0.4582622595447307,1.4555374972194783,0.6593369936914872,0.298171301,0.25468345442916973,0.19408612410293843
5/8/2000,-0.676306541,-0.748755733,0.4454064010178759,1.460871601014265,0.6506684908814789,0.31642607143943424,0.23093546539865847,0.21679604846866385
5/9/2000,-0.663698844,-0.760260207,0.43251345,1.4660840494305916,0.6414918735268579,0.3344337395960631,0.2050350853018367,0.23748319251393127
5/10/2000,-0.650899545,-0.771545204,0.4195845726939115,1.471174718154614,0.6318140382543872,0.35218010246822057,0.17716816434108995,0.25589044240531966
5/11/2000,-0.637912468,-0.782607619,0.40662093027034757,1.4761434937505238,0.6216422792761358,0.36965114519357645,0.14756122685160558,0.2717824958319266
5/12/2000,-0.624741483,-0.79344441,0.39362368220331545,1.4809902735716065,0.6109842834731795,0.38683305219625264,0.11647831575103995,0.28495424779587414
5/13/2000,-0.611390504,-0.804052605,0.38059398457320665,1.4857149656440536,0.5998481261901116,0.4037122186020875,0.084215687,0.2952385041933381
5/14/2000,-0.597863494,-0.814429298,0.3675329905938931,1.4903174885434145,0.5882422645012911,0.4202752608914777,0.051094542,0.3025123600245262
5/15/2000,-0.584164458,-0.824571651,0.35444185018713115,1.4947977713295373,0.5761755324104544,0.43650902813915526,0.017452230877580365,0.30670166069562016
5/16/2000,-0.570297443,-0.834476898,0.34132170972123366,1.499155753465233,0.5636571343055422,0.45240061257910924,-0.01636746,0.30778313974560256
5/17/2000,-0.556266539,-0.844142338,0.32817371226005065,1.5033913846843803,0.5506966387325306,0.4679373603505782,-0.050024198,0.3057840728441643
5/18/2000,-0.542075877,-0.853565344,0.31499899776230167,1.5075046248826791,0.537303972,0.4831068820239128,-0.083190437,0.30077955352632474
5/19/2000,-0.527729626,-0.862743356,0.3017987026004431,1.5114954440409838,0.5234894100576007,0.4978970627218903,-0.115559553,0.2928877368196948
5/20/2000,-0.513231993,-0.871673887,0.28857395923994067,1.5153638221397772,0.5092635731921529,0.5122960726720984,-0.146852327,0.28226357251591583
5/21/2000,-0.498587224,-0.880354522,0.2753258965980633,1.5191097490361307,0.4946374160528429,0.5262923765691702,-0.176821526,0.26909163059531116
5/22/2000,-0.483799597,-0.888782915,0.26205564018824823,1.5227332243795955,0.4796222218015899,0.5398747441559608,-0.205254564,0.25357861620920535
5/23/2000,-0.468873428,-0.896956796,0.24876431169277127,1.5262342575074024,0.4642295920768806,0.553032259,-0.231974383,0.23594609478513318
5/24/2000,-0.453813067,-0.904873966,0.23545302864277526,1.529612867,0.4484714400835768,0.5657543280410701,-0.256838849,0.21642382153202075
5/25/2000,-0.438622892,-0.912532298,0.22212290476985527,1.5328690822977813,0.43235997972489215,0.5780306908900281,-0.279738962,0.19524393515158134
5/26/2000,-0.423307316,-0.91992974,0.20877505010799752,1.5360029402182678,0.41590771940802074,0.5898514292725783,-0.300596274,0.17263614661204998
5/27/2000,-0.407870781,-0.927064313,0.19541057064028955,1.5390144882430317,0.39912745240107683,0.6012069763682207,-0.319359788,0.14882394479519923
5/28/2000,-0.392317755,-0.933934114,0.1820305680013836,1.5419037826872128,0.38203224410735653,0.6120881224934072,-0.33600264,0.12402176607051033
5/29/2000,-0.376652737,-0.940537312,0.16863613978717487,1.5446708889837164,0.3646354234140497,0.622486025,-0.350518762,0.098433022
5/30/2000,-0.360880251,-0.946872153,0.15522837965464267,1.547315881622264,0.3469505721384465,0.6323922145744587,-0.362919678,0.072248862
5/31/2000,-0.345004846,-0.952936957,0.14180837701097895,1.549838844009081,0.32899151617822237,0.6417986064765614,-0.373231532,0.045647526874098225
6/1/2000,-0.329031094,-0.958730119,0.12837721672087307,1.552239868,0.31077231602550826,0.6506975049383336,-0.381492413,0.018794175
6/2/2000,-0.312963591,-0.964250111,0.11493597940664031,1.5545190555149222,0.2923072535731476,0.6590816111584394,-0.387749987,-0.008158943
6/3/2000,-0.296806954,-0.96949548,0.10148574155544154,1.556676515184148,0.27361082089462074,0.6669440296160574,-0.392059456,-0.035072049
6/4/2000,-0.280565821,-0.97446485,0.088027575,1.5587123655001545,0.2546977090230974,0.6742782746886008,-0.394481813,-0.06181724
6/5/2000,-0.264244848,-0.97915692,0.074562548,1.5606267330201569,0.23558279654284858,0.6810782768695853,-0.39508238,-0.088277773
6/6/2000,-0.24784871,-0.983570467,0.061091722107945855,1.5624197526793726,0.21628113879924882,0.6873383882031615,-0.393929596,-0.114347296
6/7/2000,-0.231382098,-0.987704344,0.047616157,1.5640915677198854,0.19680795501510925,0.6930533879616003,-0.391094025,-0.139929053
6/8/2000,-0.214849718,-0.991557481,0.034136906,1.5656423295789756,0.17717861622208783,0.6982184877059971,-0.386647558,-0.1649351
6/9/2000,-0.198256293,-0.995128885,0.020655018,1.5670721977355087,0.15740863295665672,0.7028293359556912,-0.38066278,-0.189285541
6/10/2000,-0.181606556,-0.998417641,0.007171539,1.5683813396933874,0.137513643,0.7068820227629152,-0.373212473,-0.212907805
6/11/2000,-0.164905254,-1.001422909,-0.006312492,1.5695699308869708,0.11750939731685166,0.7103730834687408,-0.364369235,-0.235735962
6/12/2000,-0.148157144,-1.00414393,-0.019796039,1.5706381545526238,0.097411751,0.7132995022948749,-0.354205204,-0.257710094
6/13/2000,-0.131366994,-1.006580019,-0.033278071,1.5715862016839754,0.077236644,0.7156587158652442,-0.342791851,-0.278775709
6/14/2000,-0.114539579,-1.00873057,-0.046757564,1.5724142709191213,0.057000097,0.717448616,-0.33019985,-0.298883215
6/15/2000,-0.097679681,-1.010595055,-0.060233495,1.5731225684553172,0.036718188,0.7186675516000863,-0.316498997,-0.317987435
6/16/2000,-0.080792089,-1.012173023,-0.073704849,1.5737113079849603,0.016407048224562435,0.7193143322642047,-0.301758176,-0.336047171
6/17/2000,-0.063881598,-1.013464101,-0.087170615,1.5741807105743844,-0.003917158,0.7193882281084513,-0.28604536,-0.353024815
6/18/2000,-0.046953004,-1.014467994,-0.100629785,1.5745310046111323,-0.024238242,0.7188889724641453,-0.269427642,-0.368885997
6/19/2000,-0.030011108,-1.015184484,-0.114081358,1.5747624257148305,-0.044540008,0.7178167621046682,-0.251971292,-0.383599276
6/20/2000,-0.013060711,-1.01561343,-0.127524337,1.5748752166273683,-0.064806262,0.7161722578055443,-0.233741834,-0.397135863
6/21/2000,0.003893384,-1.015754771,-0.140957731,1.5748696271759115,-0.085020831,0.7139565845824104,-0.214804134,-0.409469383
6/22/2000,0.020846377766627018,-1.01560852,-0.154380553,1.5747459141554672,-0.105167571,0.7111713312276398,-0.19522251,-0.420575663
6/23/2000,0.037793470045149394,-1.015174772,-0.167791821,1.5745043412678736,-0.125230384,0.70781855,-0.175060845,-0.430432549
6/24/2000,0.054729866,-1.014453695,-0.181190558,1.5741451790343985,-0.145193232,0.7039007534026732,-0.154382718,-0.439019757
6/25/2000,0.071650773,-1.013445537,-0.194575792,1.5736687047172666,-0.165040147,0.6994209166634883,-0.133251531,-0.44631874
6/26/2000,0.088551407,-1.012150622,-0.207946557,1.5730752022417485,-0.184755249,0.6943824717238205,-0.111730659,-0.452312589
6/27/2000,0.10542698871321017,-1.010569353,-0.22130189,1.5723649621159415,-0.204322755,0.6887893068089264,-0.08988359,-0.456985952
6/28/2000,0.12227274631244406,-1.008702207,-0.234640835,1.571538281359431,-0.223726996,0.6826457631417905,-0.067774086,-0.46032498
6/29/2000,0.13908391796384328,-1.00654974,-0.247962441,1.5705954634171178,-0.242952429,0.6759566313997651,-0.045466335,-0.46231729
6/30/2000,0.1558557516527691,-1.004112584,-0.26126576,1.569536818099235,-0.261983648,0.6687271493927357,-0.023025119,-0.462951961
7/1/2000,0.17258350664856129,-1.001391447,-0.274549852,1.5683626614874535,-0.280805398,0.6609629968372686,-0.000515982,-0.462219542
7/2/2000,0.18926245464843341,-0.998387114,-0.287813779,1.5670733158831485,-0.299402597,0.6526702900167954,0.021994598,-0.460112096
7/3/2000,0.20588788090906188,-0.995100446,-0.301056611,1.565669109714595,-0.317760334,0.6438555784886136,0.044439029,-0.456623261
7/4/2000,0.22245508538495082,-0.99153238,-0.314277422,1.5641503775108314,-0.335863891,0.6345258396399148,0.066748428,-0.451748339
7/5/2000,0.23895938385615476,-0.987683928,-0.32747529,1.5625174597364768,-0.353698752,0.6246884722003618,0.088852431,-0.445484423
7/6/2000,0.25539610905773985,-0.983556176,-0.3406493,1.5607707027840234,-0.371250618,0.614351291,0.11067901541716094,-0.43783054
7/7/2000,0.27176061180409666,-0.979150289,-0.353798541,1.5589104588817813,-0.388505418,0.6035225203367116,0.13215430269274905,-0.428787845
7/8/2000,0.2880482621097805,-0.974467504,-0.366922107,1.5569370861722804,-0.40544932,0.5922107865097617,0.15320237878643914,-0.418359838
7/9/2000,0.30425445030920123,-0.969509132,-0.380019099,1.5548509483662074,-0.422068744,0.5804251113413554,0.173745107,-0.406552636
7/10/2000,0.3203745881687953,-0.964276561,-0.39308862,1.5526524148162517,-0.438350373,0.5681749044327459,0.19370195311544972,-0.393375278
7/11/2000,0.33640411000205733,-0.95877125,-0.406129781,1.5503418604455563,-0.454281166,0.555469955,0.2129898123758904,-0.378840093
7/12/2000,0.35233847377255245,-0.952994733,-0.419141697,1.5479196658272858,-0.469848366,0.5423204249673748,0.23152286135760256,-0.362963117
7/13/2000,0.3681731622042215,-0.946948617,-0.432123487,1.5453862169478412,-0.485039515,0.5287368393319277,0.24921242404457525,-0.345764569
7/14/2000,0.3839036838747316,-0.940634583,-0.445074279,1.542741905024876,-0.499842459,0.5147300758849348,0.2659668709382471,-0.32726941
7/15/2000,0.39952557432097385,-0.934054382,-0.457993202,1.5399871266387113,-0.514245363,0.500311357,0.28169155752218117,-0.307507958
7/16/2000,0.4150343971222566,-0.92720984,-0.470879392,1.537122283693238,-0.528236719,0.48549224073351155,0.29628881822706926,-0.286516593
7/17/2000,0.43042574500077224,-0.920102853,-0.483731989,1.5341477834410595,-0.541805357,0.47028461228114604,0.30965802828835437,-0.264338552
